night_travel,road_type,unsafe_zone,battery,shake,voice_trigger,sudden_stop,manual_sos,lat,lon,rule_score,ml_score,final_score,risk_level,ward,timestamp
False,main,False,100,False,False,False,False,12.9296617,77.6227049,0,17.24,6.9,Safe,Koramangala,2026-05-02T06:30:58.924003
True,Unknown,False,100,False,False,False,False,12.9296681,77.622712,20,17.24,18.9,SAFE SECURE,Koramangala,2026-05-02T06:31:05.468580
False,main,False,100,False,False,False,False,12.9296681,77.622712,0,17.24,6.9,SAFE SECURE,Koramangala,2026-05-02T06:31:05.469298
False,main,False,100,False,False,False,False,12.9296625,77.6227043,0,17.24,6.9,SAFE SECURE,Koramangala,2026-05-02T06:31:05.474558
False,main,False,100,False,False,False,False,12.9296617,77.6227049,0,17.24,6.9,SAFE SECURE,Koramangala,2026-05-02T06:31:06.067177
True,Unknown,False,100,False,False,False,False,12.9296831,77.6227197,20,17.24,18.9,SAFE SECURE,Koramangala,2026-05-02T06:31:07.984694
False,main,False,100,False,False,False,False,12.9296831,77.6227197,0,17.24,6.9,SAFE SECURE,Koramangala,2026-05-02T06:31:07.984570
False,main,False,100,False,False,False,False,12.9296655,77.6227183,0,17.24,6.9,SAFE SECURE,Koramangala,2026-05-02T06:31:13.997603
True,Unknown,False,100,False,False,False,False,12.9296655,77.6227183,20,17.24,18.9,SAFE SECURE,Koramangala,2026-05-02T06:31:13.999672
False,main,False,100,False,False,False,False,12.9296681,77.622712,0,17.24,6.9,SAFE SECURE,Koramangala,2026-05-02T06:31:18.684288
True,Unknown,False,100,False,False,False,False,12.9296642,77.6227198,20,17.24,18.9,SAFE SECURE,Koramangala,2026-05-02T06:31:22.025641
False,main,False,100,False,False,False,False,12.9296642,77.6227198,0,17.24,6.9,SAFE SECURE,Koramangala,2026-05-02T06:31:22.026367
False,main,False,100,False,False,False,False,12.9296831,77.6227197,0,17.24,6.9,SAFE SECURE,Koramangala,2026-05-02T06:31:22.031498
False,main,False,100,False,False,False,False,12.9296655,77.6227183,0,17.24,6.9,SAFE SECURE,Koramangala,2026-05-02T06:31:22.497925
True,Unknown,False,100,False,False,False,False,12.929656,77.6227174,20,17.24,18.9,SAFE SECURE,Koramangala,2026-05-02T06:31:25.079366
False,main,False,100,False,False,False,False,12.929656,77.6227174,0,17.24,6.9,SAFE SECURE,Koramangala,2026-05-02T06:31:25.082986
True,Unknown,False,100,False,False,False,False,12.929655,77.6227176,20,17.24,18.9,SAFE SECURE,Koramangala,2026-05-02T06:31:30.072071
False,main,False,100,False,False,False,False,12.929655,77.6227176,0,17.24,6.9,SAFE SECURE,Koramangala,2026-05-02T06:31:30.072941
False,main,False,100,False,False,False,False,12.9296681,77.622712,0,17.24,6.9,SAFE SECURE,Koramangala,2026-05-02T06:31:33.697560
False,main,False,100,False,False,False,False,12.9296642,77.6227198,0,17.24,6.9,SAFE SECURE,Koramangala,2026-05-02T06:31:34.193558
False,main,False,100,False,False,False,False,12.929656,77.6227174,0,17.24,6.9,SAFE SECURE,Koramangala,2026-05-02T06:31:34.486395
False,main,False,100,False,False,False,False,12.929655,77.6227176,0,17.24,6.9,SAFE SECURE,Koramangala,2026-05-02T06:31:34.923393
True,Unknown,False,100,False,False,False,False,12.9296609,77.6227202,20,17.24,18.9,SAFE SECURE,Koramangala,2026-05-02T06:31:36.217652
False,main,False,100,False,False,False,False,12.9296609,77.6227202,0,17.24,6.9,SAFE SECURE,Koramangala,2026-05-02T06:31:36.223261
True,Unknown,False,100,False,False,False,False,12.929673,77.6227148,20,17.24,18.9,SAFE SECURE,Koramangala,2026-05-02T06:31:41.214719
False,main,False,100,False,False,False,False,12.929673,77.6227148,0,17.24,6.9,SAFE SECURE,Koramangala,2026-05-02T06:31:41.215982
True,Unknown,False,100,False,False,False,False,12.9296736,77.6227159,20,17.24,18.9,SAFE SECURE,Koramangala,2026-05-02T06:31:47.297607
False,main,False,100,False,False,False,False,12.9296736,77.6227159,0,17.24,6.9,SAFE SECURE,Koramangala,2026-05-02T06:31:47.345818
False,main,False,100,False,False,False,False,12.9296609,77.6227202,0,17.24,6.9,SAFE SECURE,Koramangala,2026-05-02T06:31:48.695495
False,main,False,100,False,False,False,False,12.929673,77.6227148,0,17.24,6.9,SAFE SECURE,Koramangala,2026-05-02T06:31:49.092381
False,main,False,100,False,False,False,False,12.9296736,77.6227159,0,17.24,6.9,SAFE SECURE,Koramangala,2026-05-02T06:31:49.559255
False,main,False,100,False,False,False,False,12.9296738,77.6227167,0,17.24,6.9,SAFE SECURE,Koramangala,2026-05-02T06:31:52.369846
True,Unknown,False,100,False,False,False,False,12.9296738,77.6227167,20,17.24,18.9,SAFE SECURE,Koramangala,2026-05-02T06:31:52.371673
True,Unknown,False,100,False,False,False,False,12.9296802,77.6227158,20,17.24,18.9,SAFE SECURE,Koramangala,2026-05-02T06:31:58.427161
False,main,False,100,False,False,False,False,12.9296802,77.6227158,0,17.24,6.9,SAFE SECURE,Koramangala,2026-05-02T06:31:58.428209
True,Unknown,False,100,False,False,False,False,12.9297036,77.6226993,20,17.24,18.9,SAFE SECURE,Koramangala,2026-05-02T06:32:03.502437
False,main,False,100,False,False,False,False,12.9297036,77.6226993,0,17.24,6.9,SAFE SECURE,Koramangala,2026-05-02T06:32:03.503275
False,main,False,100,False,False,False,False,12.9296738,77.6227167,0,17.24,6.9,SAFE SECURE,Koramangala,2026-05-02T06:32:03.727663
False,main,False,100,False,False,False,False,12.9296802,77.6227158,0,17.24,6.9,SAFE SECURE,Koramangala,2026-05-02T06:32:04.182579
False,main,False,100,False,False,False,False,12.9297036,77.6226993,0,17.24,6.9,SAFE SECURE,Koramangala,2026-05-02T06:32:04.531408
True,Unknown,False,100,False,False,False,False,12.9296686,77.6227214,20,17.24,18.9,SAFE SECURE,Koramangala,2026-05-02T06:32:09.533453
False,main,False,100,False,False,False,False,12.9296686,77.6227214,0,17.24,6.9,SAFE SECURE,Koramangala,2026-05-02T06:32:09.534214
True,Unknown,False,100,False,False,False,False,12.9297736,77.6239585,20,17.24,18.9,SAFE SECURE,Koramangala,2026-05-02T06:32:13.205436
False,main,False,100,False,False,False,False,12.9297736,77.6239585,0,17.24,6.9,SAFE SECURE,Koramangala,2026-05-02T06:32:13.212374
False,main,False,100,False,False,False,False,12.9297867,77.6239425,0,17.24,6.9,SAFE SECURE,Koramangala,2026-05-02T06:32:18.255906
True,Unknown,False,100,False,False,False,False,12.9297867,77.6239425,20,17.24,18.9,SAFE SECURE,Koramangala,2026-05-02T06:32:18.257424
False,main,False,100,False,False,False,False,12.9296686,77.6227214,0,17.24,6.9,SAFE SECURE,Koramangala,2026-05-02T06:32:18.724741
False,main,False,100,False,False,False,False,12.9297736,77.6239585,0,17.24,6.9,SAFE SECURE,Koramangala,2026-05-02T06:32:19.072941
False,main,False,100,False,False,False,False,12.9297867,77.6239425,0,17.24,6.9,SAFE SECURE,Koramangala,2026-05-02T06:32:19.395613
True,Unknown,False,100,False,False,False,False,12.9297888,77.6239424,20,17.24,18.9,SAFE SECURE,Koramangala,2026-05-02T06:32:20.607408
False,main,False,100,False,False,False,False,12.9297888,77.6239424,0,17.24,6.9,SAFE SECURE,Koramangala,2026-05-02T06:32:20.657400
True,Unknown,False,100,False,False,False,False,12.92979,77.6239474,20,17.24,18.9,SAFE SECURE,Koramangala,2026-05-02T06:32:23.212847
False,main,False,100,False,False,False,False,12.92979,77.6239474,0,17.24,6.9,SAFE SECURE,Koramangala,2026-05-02T06:32:23.213944
True,Unknown,False,100,False,False,False,False,12.9297057,77.6235435,20,17.24,18.9,SAFE SECURE,Koramangala,2026-05-02T06:32:25.658443
False,main,False,100,False,False,False,False,12.9297057,77.6235435,0,17.24,6.9,SAFE SECURE,Koramangala,2026-05-02T06:32:25.659947
True,Unknown,False,100,False,False,False,False,12.9296864,77.6234325,20,17.24,18.9,SAFE SECURE,Koramangala,2026-05-02T06:32:27.508876
False,main,False,100,False,False,False,False,12.9296864,77.6234325,0,17.24,6.9,SAFE SECURE,Koramangala,2026-05-02T06:32:27.516124
True,Unknown,False,100,False,False,False,False,12.9296321,77.6230375,20,17.24,18.9,SAFE SECURE,Koramangala,2026-05-02T06:32:31.713202
False,main,False,100,False,False,False,False,12.9296321,77.6230375,0,17.24,6.9,SAFE SECURE,Koramangala,2026-05-02T06:32:31.721154
False,main,False,100,False,False,False,False,12.9297888,77.6239424,0,17.24,6.9,SAFE SECURE,Koramangala,2026-05-02T06:32:33.742029
False,main,False,100,False,False,False,False,12.92979,77.6239474,0,17.24,6.9,SAFE SECURE,Koramangala,2026-05-02T06:32:34.053226
False,main,False,100,False,False,False,False,12.9297057,77.6235435,0,17.24,6.9,SAFE SECURE,Koramangala,2026-05-02T06:32:34.349759
False,main,False,100,False,False,False,False,12.9296864,77.6234325,0,17.24,6.9,SAFE SECURE,Koramangala,2026-05-02T06:32:34.677548
False,main,False,100,False,False,False,False,12.9296321,77.6230375,0,17.24,6.9,SAFE SECURE,Koramangala,2026-05-02T06:32:35.006670
True,Unknown,False,100,False,False,False,False,12.9296197,77.6229475,20,17.24,18.9,SAFE SECURE,Koramangala,2026-05-02T06:32:36.731321
False,main,False,100,False,False,False,False,12.9296197,77.6229475,0,17.24,6.9,SAFE SECURE,Koramangala,2026-05-02T06:32:36.737038
True,Unknown,False,100,False,False,False,False,12.9296179,77.6229333,20,17.24,18.9,SAFE SECURE,Koramangala,2026-05-02T06:32:42.850318
False,main,False,100,False,False,False,False,12.9296179,77.6229333,0,17.24,6.9,SAFE SECURE,Koramangala,2026-05-02T06:32:42.850146
True,Unknown,False,100,False,False,False,False,12.9296132,77.6229371,20,17.24,18.9,SAFE SECURE,Koramangala,2026-05-02T06:32:47.900540
False,main,False,100,False,False,False,False,12.9296132,77.6229371,0,17.24,6.9,SAFE SECURE,Koramangala,2026-05-02T06:32:47.900065
False,main,False,100,False,False,False,False,12.9296197,77.6229475,0,17.24,6.9,SAFE SECURE,Koramangala,2026-05-02T06:32:48.734655
False,main,False,100,False,False,False,False,12.9296179,77.6229333,0,17.24,6.9,SAFE SECURE,Koramangala,2026-05-02T06:32:49.076680
False,main,False,100,False,False,False,False,12.9296132,77.6229371,0,17.24,6.9,SAFE SECURE,Koramangala,2026-05-02T06:32:49.393368
True,Unknown,False,100,False,False,False,False,12.9296086,77.6229137,20,17.24,18.9,SAFE SECURE,Koramangala,2026-05-02T06:32:53.894544
False,main,False,100,False,False,False,False,12.9296086,77.6229137,0,17.24,6.9,SAFE SECURE,Koramangala,2026-05-02T06:32:53.896079
True,Unknown,False,100,False,False,False,False,12.929608,77.6229086,20,17.24,18.9,SAFE SECURE,Koramangala,2026-05-02T06:32:58.944824
False,main,False,100,False,False,False,False,12.929608,77.6229086,0,17.24,6.9,SAFE SECURE,Koramangala,2026-05-02T06:32:58.945831
False,main,False,100,False,False,False,False,12.9296086,77.6229137,0,17.24,6.9,SAFE SECURE,Koramangala,2026-05-02T06:33:03.754877
False,main,False,100,False,False,False,False,12.929608,77.6229086,0,17.24,6.9,SAFE SECURE,Koramangala,2026-05-02T06:33:04.540471
False,main,False,100,False,False,False,False,12.9296724,77.6227182,0,17.24,6.9,SAFE SECURE,Koramangala,2026-05-02T06:33:05.006449
True,Unknown,False,100,False,False,False,False,12.9296724,77.6227182,20,17.24,18.9,SAFE SECURE,Koramangala,2026-05-02T06:33:05.009536
True,Unknown,False,100,False,False,False,False,12.9296773,77.6227153,20,17.24,18.9,SAFE SECURE,Koramangala,2026-05-02T06:33:10.022083
False,main,False,100,False,False,False,False,12.9296773,77.6227153,0,17.24,6.9,SAFE SECURE,Koramangala,2026-05-02T06:33:10.023545
False,main,False,100,False,False,False,False,12.9296791,77.622708,0,17.24,6.9,SAFE SECURE,Koramangala,2026-05-02T06:33:16.117419
True,Unknown,False,100,False,False,False,False,12.9296791,77.622708,20,17.24,18.9,SAFE SECURE,Koramangala,2026-05-02T06:33:16.118960
False,main,False,100,False,False,False,False,12.9296724,77.6227182,0,17.24,6.9,SAFE SECURE,Koramangala,2026-05-02T06:33:18.766558
False,main,False,100,False,False,False,False,12.9296773,77.6227153,0,17.24,6.9,SAFE SECURE,Koramangala,2026-05-02T06:33:19.306133
False,main,False,100,False,False,False,False,12.9296791,77.622708,0,17.24,6.9,SAFE SECURE,Koramangala,2026-05-02T06:33:19.628741
False,main,False,100,False,False,False,False,12.9296794,77.62271,0,17.24,6.9,SAFE SECURE,Koramangala,2026-05-02T06:33:21.104874
True,Unknown,False,100,False,False,False,False,12.9296794,77.62271,20,17.24,18.9,SAFE SECURE,Koramangala,2026-05-02T06:33:21.107479
True,Unknown,False,100,False,False,False,False,12.9296794,77.6227303,20,17.24,18.9,SAFE SECURE,Koramangala,2026-05-02T06:33:27.202196
False,main,False,100,False,False,False,False,12.9296794,77.6227303,0,17.24,6.9,SAFE SECURE,Koramangala,2026-05-02T06:33:27.202058
True,Unknown,False,100,False,False,False,False,12.9296792,77.622711,20,17.24,18.9,SAFE SECURE,Koramangala,2026-05-02T06:33:32.189867
False,main,False,100,False,False,False,False,12.9296792,77.622711,0,17.24,6.9,SAFE SECURE,Koramangala,2026-05-02T06:33:32.193378
False,main,False,100,False,False,False,False,12.9296794,77.62271,0,17.24,6.9,SAFE SECURE,Koramangala,2026-05-02T06:33:33.777446
False,main,False,100,False,False,False,False,12.9296794,77.6227303,0,17.24,6.9,SAFE SECURE,Koramangala,2026-05-02T06:33:34.097105
False,main,False,100,False,False,False,False,12.9296792,77.622711,0,17.24,6.9,SAFE SECURE,Koramangala,2026-05-02T06:33:34.401355
True,Unknown,False,100,False,False,False,False,12.9296894,77.6227252,20,17.24,18.9,SAFE SECURE,Koramangala,2026-05-02T06:33:38.269363
False,main,False,100,False,False,False,False,12.9296894,77.6227252,0,17.24,6.9,SAFE SECURE,Koramangala,2026-05-02T06:33:38.272723
True,Unknown,False,100,False,False,False,False,12.9296924,77.6227315,20,17.24,18.9,SAFE SECURE,Koramangala,2026-05-02T06:33:43.340492
False,main,False,100,False,False,False,False,12.9296924,77.6227315,0,17.24,6.9,SAFE SECURE,Koramangala,2026-05-02T06:33:43.338884
False,main,False,100,False,False,False,False,12.9296894,77.6227252,0,17.24,6.9,SAFE SECURE,Koramangala,2026-05-02T06:33:48.953243
False,main,False,100,False,False,False,False,12.9296817,77.6227032,0,17.24,6.9,SAFE SECURE,Koramangala,2026-05-02T06:33:49.436769
True,Unknown,False,100,False,False,False,False,12.9296817,77.6227032,20,17.24,18.9,SAFE SECURE,Koramangala,2026-05-02T06:33:49.439784
False,main,False,100,False,False,False,False,12.9296924,77.6227315,0,17.24,6.9,SAFE SECURE,Koramangala,2026-05-02T06:33:49.502333
True,Unknown,False,100,False,False,False,False,12.9296787,77.6226957,20,17.24,18.9,SAFE SECURE,Koramangala,2026-05-02T06:33:54.406364
False,main,False,100,False,False,False,False,12.9296787,77.6226957,0,17.24,6.9,SAFE SECURE,Koramangala,2026-05-02T06:33:54.404152
False,main,False,100,False,False,False,False,12.9296799,77.622696,0,17.24,6.9,SAFE SECURE,Koramangala,2026-05-02T06:34:00.470052
True,Unknown,False,100,False,False,False,False,12.9296799,77.622696,20,17.24,18.9,SAFE SECURE,Koramangala,2026-05-02T06:34:00.473216
False,main,False,100,False,False,False,False,12.9296817,77.6227032,0,17.24,6.9,SAFE SECURE,Koramangala,2026-05-02T06:34:03.799255
False,main,False,100,False,False,False,False,12.9296787,77.6226957,0,17.24,6.9,SAFE SECURE,Koramangala,2026-05-02T06:34:04.175300
False,main,False,100,False,False,False,False,12.9296799,77.622696,0,17.24,6.9,SAFE SECURE,Koramangala,2026-05-02T06:34:04.601687
False,main,False,100,False,False,False,False,12.9296759,77.6227034,0,17.24,6.9,SAFE SECURE,Koramangala,2026-05-02T06:34:05.511405
True,Unknown,False,100,False,False,False,False,12.9296759,77.6227034,20,17.24,18.9,SAFE SECURE,Koramangala,2026-05-02T06:34:05.514432
False,main,False,100,False,False,False,False,12.9296755,77.6227057,0,17.24,6.9,SAFE SECURE,Koramangala,2026-05-02T06:34:11.573954
True,Unknown,False,100,False,False,False,False,12.9296755,77.6227057,20,17.24,18.9,SAFE SECURE,Koramangala,2026-05-02T06:34:11.576227
True,Unknown,False,100,False,False,False,False,12.9296755,77.6227062,20,17.24,18.9,SAFE SECURE,Koramangala,2026-05-02T06:34:16.633500
False,main,False,100,False,False,False,False,12.9296755,77.6227062,0,17.24,6.9,SAFE SECURE,Koramangala,2026-05-02T06:34:16.633386
False,main,False,100,False,False,False,False,12.9296759,77.6227034,0,17.24,6.9,SAFE SECURE,Koramangala,2026-05-02T06:34:18.801893
False,main,False,100,False,False,False,False,12.9296755,77.6227057,0,17.24,6.9,SAFE SECURE,Koramangala,2026-05-02T06:34:19.204007
False,main,False,100,False,False,False,False,12.9296755,77.6227062,0,17.24,6.9,SAFE SECURE,Koramangala,2026-05-02T06:34:19.481449
False,main,False,100,False,False,False,False,12.9296791,77.6227109,0,17.24,6.9,SAFE SECURE,Koramangala,2026-05-02T06:34:22.718576
True,Unknown,False,100,False,False,False,False,12.9296791,77.6227109,20,17.24,18.9,SAFE SECURE,Koramangala,2026-05-02T06:34:22.752306
False,main,False,100,False,False,False,False,12.9296873,77.6227067,0,17.24,6.9,SAFE SECURE,Koramangala,2026-05-02T06:34:27.716153
True,Unknown,False,100,False,False,False,False,12.9296873,77.6227067,20,17.24,18.9,SAFE SECURE,Koramangala,2026-05-02T06:34:27.717966
True,Unknown,False,100,False,False,False,False,12.9296774,77.6227074,20,17.24,18.9,SAFE SECURE,Koramangala,2026-05-02T06:34:33.732863
False,main,False,100,False,False,False,False,12.9296774,77.6227074,0,17.24,6.9,SAFE SECURE,Koramangala,2026-05-02T06:34:33.733676
False,main,False,100,False,False,False,False,12.9296791,77.6227109,0,17.24,6.9,SAFE SECURE,Koramangala,2026-05-02T06:34:33.838467
False,main,False,100,False,False,False,False,12.9296873,77.6227067,0,17.24,6.9,SAFE SECURE,Koramangala,2026-05-02T06:34:34.337726
True,Unknown,False,100,False,False,False,False,12.9296766,77.6227092,20,17.24,18.9,SAFE SECURE,Koramangala,2026-05-02T06:34:38.820457
False,main,False,100,False,False,False,False,12.9296766,77.6227092,0,17.24,6.9,SAFE SECURE,Koramangala,2026-05-02T06:34:38.837368
True,Unknown,False,100,False,False,False,False,12.929678,77.6227348,20,17.24,18.9,SAFE SECURE,Koramangala,2026-05-02T06:34:44.888258
False,main,False,100,False,False,False,False,12.929678,77.6227348,0,17.24,6.9,SAFE SECURE,Koramangala,2026-05-02T06:34:44.896064
False,main,False,100,False,False,False,False,12.9296774,77.6227074,0,17.24,6.9,SAFE SECURE,Koramangala,2026-05-02T06:34:48.851903
False,main,False,100,False,False,False,False,12.9296766,77.6227092,0,17.24,6.9,SAFE SECURE,Koramangala,2026-05-02T06:34:49.207127
False,main,False,100,False,False,False,False,12.929678,77.6227348,0,17.24,6.9,SAFE SECURE,Koramangala,2026-05-02T06:34:49.634647
True,Unknown,False,100,False,False,False,False,12.9296882,77.6227387,20,17.24,18.9,SAFE SECURE,Koramangala,2026-05-02T06:34:49.907635
False,main,False,100,False,False,False,False,12.9296882,77.6227387,0,17.24,6.9,SAFE SECURE,Koramangala,2026-05-02T06:34:49.969611
True,Unknown,False,100,False,False,False,False,12.9296812,77.6227051,20,17.24,18.9,SAFE SECURE,Koramangala,2026-05-02T06:34:55.973805
False,main,False,100,False,False,False,False,12.9296812,77.6227051,0,17.24,6.9,SAFE SECURE,Koramangala,2026-05-02T06:34:55.974914
False,main,False,100,False,False,False,False,12.9296793,77.6226985,0,17.24,6.9,SAFE SECURE,Koramangala,2026-05-02T06:35:00.957817
True,Unknown,False,100,False,False,False,False,12.9296793,77.6226985,20,17.24,18.9,SAFE SECURE,Koramangala,2026-05-02T06:35:00.959212
False,main,False,100,False,False,False,False,12.9296882,77.6227387,0,17.24,6.9,SAFE SECURE,Koramangala,2026-05-02T06:35:03.851956
False,main,False,100,False,False,False,False,12.9296812,77.6227051,0,17.24,6.9,SAFE SECURE,Koramangala,2026-05-02T06:35:04.152391
False,main,False,100,False,False,False,False,12.9296793,77.6226985,0,17.24,6.9,SAFE SECURE,Koramangala,2026-05-02T06:35:04.455278
False,main,False,100,False,False,False,False,12.9296841,77.6227181,0,17.24,6.9,SAFE SECURE,Koramangala,2026-05-02T06:35:07.123506
True,Unknown,False,100,False,False,False,False,12.9296841,77.6227181,20,17.24,18.9,SAFE SECURE,Koramangala,2026-05-02T06:35:07.126089
True,Unknown,False,100,False,False,False,False,12.9296847,77.6227208,20,17.24,18.9,SAFE SECURE,Koramangala,2026-05-02T06:35:12.198459
False,main,False,100,False,False,False,False,12.9296847,77.6227208,0,17.24,6.9,SAFE SECURE,Koramangala,2026-05-02T06:35:12.199894
True,Unknown,False,100,False,False,False,False,12.929684,77.62272,20,17.24,18.9,SAFE SECURE,Koramangala,2026-05-02T06:35:18.257443
False,main,False,100,False,False,False,False,12.929684,77.62272,0,17.24,6.9,SAFE SECURE,Koramangala,2026-05-02T06:35:18.258699
False,main,False,100,False,False,False,False,12.9296841,77.6227181,0,17.24,6.9,SAFE SECURE,Koramangala,2026-05-02T06:35:18.863933
