night_travel,road_type,unsafe_zone,battery,shake,voice_trigger,sudden_stop,manual_sos,lat,lon,rule_score,ml_score,final_score,risk_level,ward,timestamp
False,Unknown,False,85,False,False,False,False,False,STATIONARY,12.9296491,77.6227385,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:47:26.697769
True,Unknown,False,85,False,False,False,False,False,STATIONARY,12.9296472,77.6227376,40,65.98,52.99,HIGH RISK,Koramangala,2026-05-02T10:47:28.636054
True,Unknown,False,85,False,False,False,False,False,STATIONARY,12.9296472,77.6227376,40,65.98,52.99,HIGH RISK,Koramangala,2026-05-02T10:47:28.635843
True,Unknown,False,85,False,False,False,False,False,STATIONARY,12.9296434,77.6227437,40,65.98,52.99,HIGH RISK,Koramangala,2026-05-02T10:47:33.441539
True,Unknown,False,85,False,False,False,False,False,STATIONARY,12.9296434,77.6227437,40,65.98,52.99,HIGH RISK,Koramangala,2026-05-02T10:47:33.449667
True,Unknown,False,85,False,False,False,False,False,STATIONARY,12.929638,77.6227449,40,65.98,52.99,HIGH RISK,Koramangala,2026-05-02T10:47:38.070868
True,Unknown,False,85,False,False,False,False,False,STATIONARY,12.929638,77.6227449,40,65.98,52.99,HIGH RISK,Koramangala,2026-05-02T10:47:38.069593
True,Unknown,False,85,False,False,False,False,False,STATIONARY,12.9296321,77.622745,40,65.98,52.99,HIGH RISK,Koramangala,2026-05-02T10:47:40.652154
False,Unknown,False,85,False,False,False,False,False,STATIONARY,12.9296472,77.6227376,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:47:40.602410
True,Unknown,False,85,False,False,False,False,False,STATIONARY,12.9296321,77.622745,40,65.98,52.99,HIGH RISK,Koramangala,2026-05-02T10:47:40.691966
False,Unknown,False,85,False,False,False,False,False,STATIONARY,12.9296434,77.6227437,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:47:41.368926
False,Unknown,False,85,False,False,False,False,False,STATIONARY,12.929638,77.6227449,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:47:41.887349
True,Unknown,False,85,False,False,False,False,False,STATIONARY,12.9296303,77.6227455,40,65.98,52.99,HIGH RISK,Koramangala,2026-05-02T10:47:43.444862
True,Unknown,False,85,False,False,False,False,False,STATIONARY,12.9296303,77.6227455,40,65.98,52.99,HIGH RISK,Koramangala,2026-05-02T10:47:43.450199
True,Unknown,False,85,False,False,False,False,False,STATIONARY,12.9296262,77.6227441,40,65.98,52.99,HIGH RISK,Koramangala,2026-05-02T10:47:45.665529
True,Unknown,False,85,False,False,False,False,False,STATIONARY,12.9296262,77.6227441,40,65.98,52.99,HIGH RISK,Koramangala,2026-05-02T10:47:45.664880
True,Unknown,False,85,False,False,False,False,False,STATIONARY,12.9296245,77.6227438,40,65.98,52.99,HIGH RISK,Koramangala,2026-05-02T10:47:48.410044
True,Unknown,False,85,False,False,False,False,False,STATIONARY,12.9296245,77.6227438,40,65.98,52.99,HIGH RISK,Koramangala,2026-05-02T10:47:48.435382
True,Unknown,False,85,False,False,False,False,False,MOVING,12.9296231,77.6227474,40,65.98,52.99,HIGH RISK,Koramangala,2026-05-02T10:47:51.731634
True,Unknown,False,85,False,False,False,False,False,MOVING,12.9296231,77.6227474,40,65.98,52.99,HIGH RISK,Koramangala,2026-05-02T10:47:51.740387
False,Unknown,False,85,False,False,False,False,False,STATIONARY,12.9296321,77.622745,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:47:55.607252
False,Unknown,False,85,False,False,False,False,False,STATIONARY,12.9296303,77.6227455,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:47:56.209000
True,Unknown,False,85,False,False,False,False,False,MOVING,12.9296521,77.6227601,40,65.98,52.99,HIGH RISK,Koramangala,2026-05-02T10:47:56.898648
True,Unknown,False,85,False,False,False,False,False,MOVING,12.9296521,77.6227601,40,65.98,52.99,HIGH RISK,Koramangala,2026-05-02T10:47:56.886794
False,Unknown,False,85,False,False,False,False,False,STATIONARY,12.9296262,77.6227441,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:47:57.112313
False,Unknown,False,85,False,False,False,False,False,STATIONARY,12.9296245,77.6227438,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:47:57.905863
False,Unknown,False,85,False,False,False,False,False,STATIONARY,12.9296231,77.6227474,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:47:58.482049
True,Unknown,False,85,False,False,False,False,False,STATIONARY,12.9296563,77.6227406,40,65.98,52.99,HIGH RISK,Koramangala,2026-05-02T10:48:02.793305
True,Unknown,False,85,False,False,False,False,False,STATIONARY,12.9296563,77.6227406,40,65.98,52.99,HIGH RISK,Koramangala,2026-05-02T10:48:02.798703
True,Unknown,False,85,False,False,False,False,False,STATIONARY,12.929654,77.6227373,40,65.98,52.99,HIGH RISK,Koramangala,2026-05-02T10:48:07.918267
True,Unknown,False,85,False,False,False,False,False,STATIONARY,12.929654,77.6227373,40,65.98,52.99,HIGH RISK,Koramangala,2026-05-02T10:48:07.917669
False,Unknown,False,85,False,False,False,False,False,STATIONARY,12.9296521,77.6227601,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:48:10.590494
False,Unknown,False,85,False,False,False,False,False,STATIONARY,12.9296563,77.6227406,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:48:11.268381
False,Unknown,False,85,False,False,False,False,False,STATIONARY,12.929654,77.6227373,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:48:11.916431
True,Unknown,False,85,False,False,False,False,False,STATIONARY,12.9296538,77.6227371,40,65.98,52.99,HIGH RISK,Koramangala,2026-05-02T10:48:13.998628
True,Unknown,False,85,False,False,False,False,False,STATIONARY,12.9296538,77.6227371,40,65.98,52.99,HIGH RISK,Koramangala,2026-05-02T10:48:14.002274
True,Unknown,False,85,False,False,False,False,False,STATIONARY,12.929654,77.6227371,40,65.98,52.99,HIGH RISK,Koramangala,2026-05-02T10:48:19.013411
True,Unknown,False,85,False,False,False,False,False,STATIONARY,12.929654,77.6227371,40,65.98,52.99,HIGH RISK,Koramangala,2026-05-02T10:48:19.013214
True,Unknown,False,85,False,False,False,False,False,STATIONARY,12.9296527,77.6227382,40,65.98,52.99,HIGH RISK,Koramangala,2026-05-02T10:48:25.037614
True,Unknown,False,85,False,False,False,False,False,STATIONARY,12.9296527,77.6227382,40,65.98,52.99,HIGH RISK,Koramangala,2026-05-02T10:48:25.098219
False,Unknown,False,85,False,False,False,False,False,STATIONARY,12.9296538,77.6227371,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:48:25.628970
False,Unknown,False,85,False,False,False,False,False,STATIONARY,12.929654,77.6227371,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:48:26.269722
False,Unknown,False,85,False,False,False,False,False,STATIONARY,12.9296527,77.6227382,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:48:26.813394
True,Unknown,False,85,False,False,False,False,False,STATIONARY,12.9296481,77.6227368,40,65.98,52.99,HIGH RISK,Koramangala,2026-05-02T10:48:30.157664
True,Unknown,False,85,False,False,False,False,False,STATIONARY,12.9296481,77.6227368,40,65.98,52.99,HIGH RISK,Koramangala,2026-05-02T10:48:30.158530
True,Unknown,False,85,False,False,False,False,False,MOVING,12.9296834,77.6227387,40,65.98,52.99,HIGH RISK,Koramangala,2026-05-02T10:48:36.227604
True,Unknown,False,85,False,False,False,False,False,MOVING,12.9296834,77.6227387,40,65.98,52.99,HIGH RISK,Koramangala,2026-05-02T10:48:36.225534
False,Unknown,False,85,False,False,False,False,False,STATIONARY,12.9296481,77.6227368,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:48:40.607128
True,Unknown,False,85,False,False,False,False,False,STATIONARY,12.9296876,77.622739,40,65.98,52.99,HIGH RISK,Koramangala,2026-05-02T10:48:41.258423
True,Unknown,False,85,False,False,False,False,False,STATIONARY,12.9296876,77.622739,40,65.98,52.99,HIGH RISK,Koramangala,2026-05-02T10:48:41.278008
True,Unknown,False,85,False,False,False,False,False,STATIONARY,12.9296191,77.6227613,40,65.98,52.99,HIGH RISK,Koramangala,2026-05-02T10:48:47.351561
True,Unknown,False,85,False,False,False,False,False,STATIONARY,12.9296191,77.6227613,40,65.98,52.99,HIGH RISK,Koramangala,2026-05-02T10:48:47.352821
True,Unknown,False,85,False,False,False,False,False,STATIONARY,12.9296094,77.622755,40,65.98,52.99,HIGH RISK,Koramangala,2026-05-02T10:48:52.305136
True,Unknown,False,85,False,False,False,False,False,STATIONARY,12.9296094,77.622755,40,65.98,52.99,HIGH RISK,Koramangala,2026-05-02T10:48:52.304436
False,Unknown,False,85,False,False,False,False,False,STATIONARY,12.9296876,77.622739,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:48:55.606385
False,Unknown,False,85,False,False,False,False,False,STATIONARY,12.9296191,77.6227613,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:48:56.121462
False,Unknown,False,85,False,False,False,False,False,STATIONARY,12.9296094,77.622755,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:48:56.677438
True,Unknown,False,85,False,False,False,False,False,STATIONARY,12.9296084,77.622756,40,65.98,52.99,HIGH RISK,Koramangala,2026-05-02T10:48:58.455714
True,Unknown,False,85,False,False,False,False,False,STATIONARY,12.9296084,77.622756,40,65.98,52.99,HIGH RISK,Koramangala,2026-05-02T10:48:58.456709
True,Unknown,False,85,False,False,False,False,False,STATIONARY,12.9296199,77.6227465,40,65.98,52.99,HIGH RISK,Koramangala,2026-05-02T10:49:03.448722
True,Unknown,False,85,False,False,False,False,False,STATIONARY,12.9296199,77.6227465,40,65.98,52.99,HIGH RISK,Koramangala,2026-05-02T10:49:03.498441
True,Unknown,False,85,False,False,False,False,False,STATIONARY,12.929622,77.6227451,40,65.98,52.99,HIGH RISK,Koramangala,2026-05-02T10:49:09.550438
True,Unknown,False,85,False,False,False,False,False,STATIONARY,12.929622,77.6227451,40,65.98,52.99,HIGH RISK,Koramangala,2026-05-02T10:49:09.551736
False,Unknown,False,85,False,False,False,False,False,STATIONARY,12.9296084,77.622756,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:49:10.607845
False,Unknown,False,85,False,False,False,False,False,STATIONARY,12.9296199,77.6227465,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:49:11.234974
False,Unknown,False,85,False,False,False,False,False,STATIONARY,12.929622,77.6227451,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:49:11.757260
True,Unknown,False,85,False,False,False,False,False,STATIONARY,12.9296225,77.6227447,40,65.98,52.99,HIGH RISK,Koramangala,2026-05-02T10:49:14.586090
True,Unknown,False,85,False,False,False,False,False,STATIONARY,12.9296225,77.6227447,40,65.98,52.99,HIGH RISK,Koramangala,2026-05-02T10:49:14.587321
True,Unknown,False,85,False,False,False,False,False,STATIONARY,12.9296344,77.6227449,40,65.98,52.99,HIGH RISK,Koramangala,2026-05-02T10:49:20.653985
True,Unknown,False,85,False,False,False,False,False,STATIONARY,12.9296344,77.6227449,40,65.98,52.99,HIGH RISK,Koramangala,2026-05-02T10:49:20.669982
True,Unknown,False,85,False,False,False,False,False,MOVING,12.9296753,77.6227094,40,65.98,52.99,HIGH RISK,Koramangala,2026-05-02T10:49:25.625913
False,Unknown,False,85,False,False,False,False,False,STATIONARY,12.9296225,77.6227447,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:49:25.626828
True,Unknown,False,85,False,False,False,False,False,MOVING,12.9296753,77.6227094,40,65.98,52.99,HIGH RISK,Koramangala,2026-05-02T10:49:25.630914
False,Unknown,False,85,False,False,False,False,False,STATIONARY,12.9296344,77.6227449,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:49:26.290763
True,Unknown,False,85,False,False,False,False,False,STATIONARY,12.9296863,77.6227199,40,65.98,52.99,HIGH RISK,Koramangala,2026-05-02T10:49:31.798547
True,Unknown,False,85,False,False,False,False,False,STATIONARY,12.9296863,77.6227199,40,65.98,52.99,HIGH RISK,Koramangala,2026-05-02T10:49:31.798370
True,Unknown,False,85,False,False,False,False,False,STATIONARY,12.9296857,77.6227226,40,65.98,52.99,HIGH RISK,Koramangala,2026-05-02T10:49:36.735734
True,Unknown,False,85,False,False,False,False,False,STATIONARY,12.9296857,77.6227226,40,65.98,52.99,HIGH RISK,Koramangala,2026-05-02T10:49:36.740591
False,Unknown,False,85,False,False,False,False,False,STATIONARY,12.9296753,77.6227094,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:49:40.653469
False,Unknown,False,85,False,False,False,False,False,STATIONARY,12.9296863,77.6227199,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:49:41.252399
False,Unknown,False,85,False,False,False,False,False,STATIONARY,12.9296857,77.6227226,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:49:42.188677
True,Unknown,False,85,False,False,False,False,False,STATIONARY,12.9296812,77.6227054,40,65.98,52.99,HIGH RISK,Koramangala,2026-05-02T10:49:42.849907
True,Unknown,False,85,False,False,False,False,False,STATIONARY,12.9296812,77.6227054,40,65.98,52.99,HIGH RISK,Koramangala,2026-05-02T10:49:42.842633
True,Unknown,False,85,False,False,False,False,False,STATIONARY,12.9296801,77.6227017,40,65.98,52.99,HIGH RISK,Koramangala,2026-05-02T10:49:47.846835
True,Unknown,False,85,False,False,False,False,False,STATIONARY,12.9296801,77.6227017,40,65.98,52.99,HIGH RISK,Koramangala,2026-05-02T10:49:47.848000
True,Unknown,False,85,False,False,False,False,False,MOVING,12.9295995,77.6227608,40,65.98,52.99,HIGH RISK,Koramangala,2026-05-02T10:49:53.930429
True,Unknown,False,85,False,False,False,False,False,MOVING,12.9295995,77.6227608,40,65.98,52.99,HIGH RISK,Koramangala,2026-05-02T10:49:53.930155
False,Unknown,False,85,False,False,False,False,False,STATIONARY,12.9296812,77.6227054,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:49:55.630727
False,Unknown,False,85,False,False,False,False,False,STATIONARY,12.9296801,77.6227017,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:49:56.229637
False,Unknown,False,85,False,False,False,False,False,STATIONARY,12.9295995,77.6227608,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:49:56.860147
True,Unknown,False,85,False,False,False,False,False,STATIONARY,12.9295894,77.6227686,40,65.98,52.99,HIGH RISK,Koramangala,2026-05-02T10:49:58.932005
True,Unknown,False,85,False,False,False,False,False,STATIONARY,12.9295894,77.6227686,40,65.98,52.99,HIGH RISK,Koramangala,2026-05-02T10:49:58.938553
True,Unknown,False,85,False,False,False,False,False,STATIONARY,12.9296162,77.6227696,40,65.98,52.99,HIGH RISK,Koramangala,2026-05-02T10:50:05.024232
True,Unknown,False,85,False,False,False,False,False,STATIONARY,12.9296162,77.6227696,40,65.98,52.99,HIGH RISK,Koramangala,2026-05-02T10:50:05.025159
True,Unknown,False,85,False,False,False,False,False,STATIONARY,12.9296359,77.6227706,40,65.98,52.99,HIGH RISK,Koramangala,2026-05-02T10:50:10.015487
True,Unknown,False,85,False,False,False,False,False,STATIONARY,12.9296359,77.6227706,40,65.98,52.99,HIGH RISK,Koramangala,2026-05-02T10:50:10.011704
False,Unknown,False,85,False,False,False,False,False,STATIONARY,12.9295894,77.6227686,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:50:10.673364
False,Unknown,False,85,False,False,False,False,False,STATIONARY,12.9296162,77.6227696,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:50:11.232601
False,Unknown,False,85,False,False,False,False,False,STATIONARY,12.9296359,77.6227706,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:50:12.650884
True,Unknown,False,85,False,False,False,False,False,STATIONARY,12.9296383,77.6227724,40,65.98,52.99,HIGH RISK,Koramangala,2026-05-02T10:50:14.252681
True,Unknown,False,85,False,False,False,False,False,STATIONARY,12.9296383,77.6227724,40,65.98,52.99,HIGH RISK,Koramangala,2026-05-02T10:50:14.244686
True,Unknown,False,85,False,False,False,False,False,STATIONARY,12.92965,77.6227584,40,65.98,52.99,HIGH RISK,Koramangala,2026-05-02T10:50:18.823990
True,Unknown,False,85,False,False,False,False,False,STATIONARY,12.92965,77.6227584,40,65.98,52.99,HIGH RISK,Koramangala,2026-05-02T10:50:18.834670
True,Unknown,False,85,False,False,False,False,False,MOVING,12.929653,77.6227544,40,65.98,52.99,HIGH RISK,Koramangala,2026-05-02T10:50:21.097357
True,Unknown,False,85,False,False,False,False,False,MOVING,12.929653,77.6227544,40,65.98,52.99,HIGH RISK,Koramangala,2026-05-02T10:50:21.098596
True,Unknown,False,85,False,False,False,False,False,MOVING,12.9296683,77.6227555,40,65.98,52.99,HIGH RISK,Koramangala,2026-05-02T10:50:23.085176
True,Unknown,False,85,False,False,False,False,False,MOVING,12.9296683,77.6227555,40,65.98,52.99,HIGH RISK,Koramangala,2026-05-02T10:50:23.086685
True,Unknown,False,85,False,False,False,True,False,MOVING,12.9296683,77.6227555,100,100,100,EMERGENCY,Koramangala,2026-05-02T10:50:25.269686
False,Unknown,False,85,False,False,False,False,False,STATIONARY,12.9296383,77.6227724,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:50:25.702335
False,Unknown,False,85,False,False,False,False,False,STATIONARY,12.92965,77.6227584,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:50:26.436923
False,Unknown,False,85,False,False,False,False,False,STATIONARY,12.929653,77.6227544,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:50:27.420448
False,Unknown,False,85,False,False,False,False,False,STATIONARY,12.9296683,77.6227555,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:50:28.218035
True,Unknown,False,85,False,False,False,True,False,MOVING,12.9295692,77.6226883,100,100,100,EMERGENCY,Koramangala,2026-05-02T10:50:28.395645
True,Unknown,False,85,False,False,False,True,False,MOVING,12.9295692,77.6226883,100,100,100,EMERGENCY,Koramangala,2026-05-02T10:50:28.400011
False,Unknown,False,85,False,False,False,False,False,STATIONARY,12.9296683,77.6227555,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:50:28.832226
True,Unknown,False,85,False,False,False,False,False,STATIONARY,12.9293601,77.6227942,40,65.98,52.99,HIGH RISK,Koramangala,2026-05-02T10:50:34.431922
True,Unknown,False,85,False,False,False,False,False,STATIONARY,12.9293601,77.6227942,40,65.98,52.99,HIGH RISK,Koramangala,2026-05-02T10:50:34.437929
True,Unknown,False,85,False,False,False,False,False,STATIONARY,12.9293795,77.6228106,40,65.98,52.99,HIGH RISK,Koramangala,2026-05-02T10:50:39.443532
True,Unknown,False,85,False,False,False,False,False,STATIONARY,12.9293795,77.6228106,40,65.98,52.99,HIGH RISK,Koramangala,2026-05-02T10:50:39.442056
False,Unknown,False,85,False,False,False,False,False,STATIONARY,12.9295692,77.6226883,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:50:40.669077
False,Unknown,False,85,False,False,False,False,False,STATIONARY,12.9293601,77.6227942,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:50:41.216396
False,Unknown,False,85,False,False,False,False,False,STATIONARY,12.9293795,77.6228106,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:50:41.747328
True,Unknown,False,85,False,False,False,False,False,STATIONARY,12.9293817,77.6228114,40,65.98,52.99,HIGH RISK,Koramangala,2026-05-02T10:50:44.624716
True,Unknown,False,85,False,False,False,False,False,STATIONARY,12.9293817,77.6228114,40,65.98,52.99,HIGH RISK,Koramangala,2026-05-02T10:50:44.626009
True,Unknown,False,85,False,False,False,False,False,STATIONARY,12.9293876,77.6228145,40,65.98,52.99,HIGH RISK,Koramangala,2026-05-02T10:50:49.456722
True,Unknown,False,85,False,False,False,False,False,STATIONARY,12.9293876,77.6228145,40,65.98,52.99,HIGH RISK,Koramangala,2026-05-02T10:50:49.437808
True,Unknown,False,84,False,False,False,False,False,MOVING,12.9294298,77.6228381,40,65.98,52.99,HIGH RISK,Koramangala,2026-05-02T10:50:54.445322
True,Unknown,False,84,False,False,False,False,False,MOVING,12.9294298,77.6228381,40,65.98,52.99,HIGH RISK,Koramangala,2026-05-02T10:50:54.445075
False,Unknown,False,85,False,False,False,False,False,STATIONARY,12.9293817,77.6228114,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:50:55.700134
False,Unknown,False,85,False,False,False,False,False,STATIONARY,12.9293876,77.6228145,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:50:56.463289
True,Unknown,False,84,False,False,False,False,False,MOVING,12.9294204,77.6228303,40,65.98,52.99,HIGH RISK,Koramangala,2026-05-02T10:50:56.645973
True,Unknown,False,84,False,False,False,False,False,MOVING,12.9294204,77.6228303,40,65.98,52.99,HIGH RISK,Koramangala,2026-05-02T10:50:56.647885
False,Unknown,False,84,False,False,False,False,False,STATIONARY,12.9294298,77.6228381,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:50:57.035499
True,Unknown,False,84,False,False,False,False,False,MOVING,12.9294058,77.6228205,40,65.98,52.99,HIGH RISK,Koramangala,2026-05-02T10:50:59.416323
True,Unknown,False,84,False,False,False,False,False,MOVING,12.9294058,77.6228205,40,65.98,52.99,HIGH RISK,Koramangala,2026-05-02T10:50:59.423946
True,Unknown,False,84,False,False,False,False,False,STATIONARY,12.9294296,77.6228126,40,65.98,52.99,HIGH RISK,Koramangala,2026-05-02T10:51:01.657567
True,Unknown,False,84,False,False,False,False,False,STATIONARY,12.9294296,77.6228126,40,65.98,52.99,HIGH RISK,Koramangala,2026-05-02T10:51:01.659759
True,Unknown,False,84,False,False,False,False,False,STATIONARY,12.9294369,77.6228116,40,65.98,52.99,HIGH RISK,Koramangala,2026-05-02T10:51:04.433464
True,Unknown,False,84,False,False,False,False,False,STATIONARY,12.9294369,77.6228116,40,65.98,52.99,HIGH RISK,Koramangala,2026-05-02T10:51:04.433184
True,Unknown,False,84,False,False,False,False,False,STATIONARY,12.9294522,77.6228056,40,65.98,52.99,HIGH RISK,Koramangala,2026-05-02T10:51:07.854160
True,Unknown,False,84,False,False,False,False,False,STATIONARY,12.9294522,77.6228056,40,65.98,52.99,HIGH RISK,Koramangala,2026-05-02T10:51:07.843387
True,Unknown,False,84,False,False,False,False,False,STATIONARY,12.929487,77.622801,40,65.98,52.99,HIGH RISK,Koramangala,2026-05-02T10:51:09.700321
True,Unknown,False,84,False,False,False,False,False,STATIONARY,12.929487,77.622801,40,65.98,52.99,HIGH RISK,Koramangala,2026-05-02T10:51:09.692365
False,Unknown,False,84,False,False,False,False,False,STATIONARY,12.9294204,77.6228303,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:51:10.695323
False,Unknown,False,84,False,False,False,False,False,STATIONARY,12.9294058,77.6228205,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:51:11.413926
False,Unknown,False,84,False,False,False,False,False,STATIONARY,12.9294296,77.6228126,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:51:11.976837
True,Unknown,False,84,False,False,False,False,False,STATIONARY,12.92949,77.6228008,40,65.98,52.99,HIGH RISK,Koramangala,2026-05-02T10:51:12.776200
True,Unknown,False,84,False,False,False,False,False,STATIONARY,12.92949,77.6228008,40,65.98,52.99,HIGH RISK,Koramangala,2026-05-02T10:51:12.823367
False,Unknown,False,84,False,False,False,False,False,STATIONARY,12.9294369,77.6228116,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:51:12.750175
False,Unknown,False,84,False,False,False,False,False,STATIONARY,12.9294522,77.6228056,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:51:13.628465
False,Unknown,False,84,False,False,False,False,False,STATIONARY,12.929487,77.622801,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:51:14.178687
True,Unknown,False,84,False,False,False,False,False,STATIONARY,12.929505,77.6227997,40,65.98,52.99,HIGH RISK,Koramangala,2026-05-02T10:51:17.752569
True,Unknown,False,84,False,False,False,False,False,STATIONARY,12.929505,77.6227997,40,65.98,52.99,HIGH RISK,Koramangala,2026-05-02T10:51:17.753653
True,Unknown,False,84,False,False,False,False,False,MOVING,12.9295555,77.6227636,40,65.98,52.99,HIGH RISK,Koramangala,2026-05-02T10:51:23.884444
True,Unknown,False,84,False,False,False,False,False,MOVING,12.9295555,77.6227636,40,65.98,52.99,HIGH RISK,Koramangala,2026-05-02T10:51:23.886212
False,Unknown,False,84,False,False,False,False,False,STATIONARY,12.92949,77.6228008,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:51:25.701448
False,Unknown,False,84,False,False,False,False,False,STATIONARY,12.929505,77.6227997,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:51:26.580863
False,Unknown,False,84,False,False,False,False,False,STATIONARY,12.9295555,77.6227636,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:51:27.077222
True,Unknown,False,84,False,False,False,False,False,MOVING,12.9295951,77.6227038,40,65.98,52.99,HIGH RISK,Koramangala,2026-05-02T10:51:29.516278
True,Unknown,False,84,False,False,False,False,False,MOVING,12.9295951,77.6227038,40,65.98,52.99,HIGH RISK,Koramangala,2026-05-02T10:51:29.510293
True,Unknown,False,84,False,False,False,False,False,MOVING,12.9295916,77.6227598,40,65.98,52.99,HIGH RISK,Koramangala,2026-05-02T10:51:34.440383
True,Unknown,False,84,False,False,False,False,False,MOVING,12.9295916,77.6227598,40,65.98,52.99,HIGH RISK,Koramangala,2026-05-02T10:51:34.438753
True,Unknown,False,84,False,False,False,False,False,MOVING,12.9296061,77.6227857,40,65.98,52.99,HIGH RISK,Koramangala,2026-05-02T10:51:39.456648
True,Unknown,False,84,False,False,False,False,False,MOVING,12.9296061,77.6227857,40,65.98,52.99,HIGH RISK,Koramangala,2026-05-02T10:51:39.453574
False,Unknown,False,84,False,False,False,False,False,STATIONARY,12.9295951,77.6227038,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:51:40.870605
False,Unknown,False,84,False,False,False,False,False,STATIONARY,12.9295916,77.6227598,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:51:41.485136
False,Unknown,False,84,False,False,False,False,False,STATIONARY,12.9296061,77.6227857,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:51:42.040244
True,Unknown,False,84,False,False,False,False,False,MOVING,12.9295491,77.6228444,40,65.98,52.99,HIGH RISK,Koramangala,2026-05-02T10:51:44.440977
True,Unknown,False,84,False,False,False,False,False,MOVING,12.9295491,77.6228444,40,65.98,52.99,HIGH RISK,Koramangala,2026-05-02T10:51:44.441948
True,Unknown,False,84,False,False,False,False,False,STATIONARY,12.9295493,77.6228401,40,65.98,52.99,HIGH RISK,Koramangala,2026-05-02T10:51:49.560566
True,Unknown,False,84,False,False,False,False,False,STATIONARY,12.9295493,77.6228401,40,65.98,52.99,HIGH RISK,Koramangala,2026-05-02T10:51:49.560332
True,Unknown,False,84,False,False,False,False,False,STATIONARY,12.9295523,77.6228377,40,65.98,52.99,HIGH RISK,Koramangala,2026-05-02T10:51:52.142476
True,Unknown,False,84,False,False,False,False,False,STATIONARY,12.9295523,77.6228377,40,65.98,52.99,HIGH RISK,Koramangala,2026-05-02T10:51:52.148667
True,Unknown,False,84,False,False,False,False,False,STATIONARY,12.9295543,77.622835,40,65.98,52.99,HIGH RISK,Koramangala,2026-05-02T10:51:54.449251
True,Unknown,False,84,False,False,False,False,False,STATIONARY,12.9295543,77.622835,40,65.98,52.99,HIGH RISK,Koramangala,2026-05-02T10:51:54.451021
False,Unknown,False,84,False,False,False,False,False,STATIONARY,12.9295491,77.6228444,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:51:55.724576
False,Unknown,False,84,False,False,False,False,False,STATIONARY,12.9295493,77.6228401,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:51:56.433832
